geo_level,geo_code,geo_version,name,variable,value
municipality,KZN276,,Big Five Hlabisa,Farms,"2,823,381,872"
municipality,WC047,,Bitou,Urban,"5,445,718,341"
municipality,WC047,,Bitou,Farms,"4,700,000,211"
municipality,WC047,,Bitou,Traditional,0
municipality,LIM351,,Blouberg,Farms,"4,374,074,816"
municipality,LIM351,,Blouberg,Traditional,"1,595,922,121"
municipality,LIM351,,Blouberg,Urban,"8,635,141,363"
municipality,EC102,,Blue Crane Route,Traditional,0
municipality,EC102,,Blue Crane Route,Urban,"3,322,273,751"
municipality,EC102,,Blue Crane Route,Farms,"2,840,523,384"
municipality,DC37,,Bojanala,Traditional,"9,687,410,375"
municipality,DC37,,Bojanala,Farms,"6,079,525,288"
municipality,DC37,,Bojanala,Urban,"6,276,119,151"
municipality,WC025,,Breede Valley,Urban,"1,301,055,779"
municipality,WC025,,Breede Valley,Traditional,0
municipality,WC025,,Breede Valley,Farms,"4,647,282,066"
municipality,BUF,,Buffalo City,Farms,"7,401,450,274"
municipality,BUF,,Buffalo City,Farms,"7,401,450,274"
municipality,BUF,,Buffalo City,Traditional,"1,516,849,554"
municipality,BUF,,Buffalo City,Traditional,"1,516,849,554"
municipality,BUF,,Buffalo City,Farms,"7,401,450,274"
municipality,BUF,,Buffalo City,Farms,"7,401,450,274"
municipality,BUF,,Buffalo City,Traditional,"1,516,849,554"
municipality,BUF,,Buffalo City,Traditional,"1,516,849,554"
municipality,BUF,,Buffalo City,Urban,"6,759,107,324"
municipality,BUF,,Buffalo City,Urban,"6,759,107,324"
municipality,BUF,,Buffalo City,Urban,"6,759,107,324"
municipality,BUF,,Buffalo City,Urban,"6,759,107,324"
municipality,MP325,,Bushbuckridge,Farms,"2,311,067,211"
municipality,MP325,,Bushbuckridge,Traditional,"5,277,490,462"
municipality,MP325,,Bushbuckridge,Urban,"1,615,535,364"
municipality,DC10,,Cacadu,Farms,"3,981,868,214"
municipality,DC10,,Cacadu,Urban,"4,401,041,751"
municipality,DC10,,Cacadu,Traditional,0
municipality,WC033,,Cape Agulhas,Urban,"3,208,875,583"
municipality,WC033,,Cape Agulhas,Traditional,0
municipality,WC033,,Cape Agulhas,Farms,"3,911,165,835"
municipality,DC2,,Cape Winelands,Farms,"145,909,362"
municipality,DC2,,Cape Winelands,Urban,"7,200,913,445"
municipality,DC2,,Cape Winelands,Traditional,0
municipality,DC35,,Capricorn,Traditional,"9,870,510,576"
municipality,DC35,,Capricorn,Urban,"320,894,349"
municipality,DC35,,Capricorn,Farms,"2,249,052,645"
municipality,WC012,,Cederberg,Urban,"3,926,245,819"
municipality,WC012,,Cederberg,Traditional,0
municipality,WC012,,Cederberg,Farms,"1,368,666,111"
municipality,DC5,,Central Karoo,Urban,"6,978,532,426"
municipality,DC5,,Central Karoo,Farms,"4,461,912,139"
municipality,DC5,,Central Karoo,Traditional,0
municipality,MP301,,Chief Albert Luthuli,Traditional,"1,499,364,173"
municipality,MP301,,Chief Albert Luthuli,Urban,"253,243,136"
municipality,MP301,,Chief Albert Luthuli,Farms,"1,236,876,386"
municipality,DC13,,Chris Hani,Traditional,"4,942,285,438"
municipality,DC13,,Chris Hani,Farms,"2,281,756,582"
municipality,DC13,,Chris Hani,Urban,"3,230,085,181"
municipality,CPT,,City of Cape Town,Traditional,0
municipality,CPT,,City of Cape Town,Traditional,0
municipality,CPT,,City of Cape Town,Farms,"1,576,714,151"
municipality,CPT,,City of Cape Town,Farms,"1,576,714,151"
municipality,CPT,,City of Cape Town,Traditional,0
municipality,CPT,,City of Cape Town,Traditional,0
municipality,CPT,,City of Cape Town,Urban,"3,989,248,405"
municipality,CPT,,City of Cape Town,Urban,"3,989,248,405"
municipality,CPT,,City of Cape Town,Urban,"3,989,248,405"
municipality,CPT,,City of Cape Town,Urban,"3,989,248,405"
municipality,CPT,,City of Cape Town,Farms,"1,576,714,151"
municipality,CPT,,City of Cape Town,Farms,"1,576,714,151"
municipality,JHB,,City of Johannesburg,Urban,"4,937,603,088"
municipality,JHB,,City of Johannesburg,Urban,"4,937,603,088"
municipality,JHB,,City of Johannesburg,Traditional,0
municipality,JHB,,City of Johannesburg,Traditional,0
municipality,JHB,,City of Johannesburg,Farms,"1,174,354,708"
municipality,JHB,,City of Johannesburg,Farms,"1,174,354,708"
municipality,JHB,,City of Johannesburg,Urban,"4,937,603,088"
municipality,JHB,,City of Johannesburg,Urban,"4,937,603,088"
municipality,JHB,,City of Johannesburg,Traditional,0
municipality,JHB,,City of Johannesburg,Traditional,0
municipality,JHB,,City of Johannesburg,Farms,"1,174,354,708"
municipality,JHB,,City of Johannesburg,Farms,"1,174,354,708"
municipality,NW403,,City of Matlosana,Traditional,0
municipality,NW403,,City of Matlosana,Urban,"3,999,479,821"
municipality,NW403,,City of Matlosana,Farms,"1,733,412,277"
municipality,MP326,,City of Mbombela,Farms,"2,795,313,369"
municipality,MP326,,City of Mbombela,Traditional,"5,363,614,767"
municipality,MP326,,City of Mbombela,Urban,"131,598,414"
municipality,TSH,,City of Tshwane,Urban,"2,974,542,925"
municipality,TSH,,City of Tshwane,Urban,"2,974,542,925"
municipality,TSH,,City of Tshwane,Traditional,"2,065,737,765"
municipality,TSH,,City of Tshwane,Traditional,"2,065,737,765"
municipality,TSH,,City of Tshwane,Farms,"9,403,494,367"
municipality,TSH,,City of Tshwane,Farms,"9,403,494,367"
municipality,TSH,,City of Tshwane,Farms,"9,403,494,367"
municipality,TSH,,City of Tshwane,Farms,"9,403,494,367"
municipality,TSH,,City of Tshwane,Urban,"2,974,542,925"
municipality,TSH,,City of Tshwane,Urban,"2,974,542,925"
municipality,TSH,,City of Tshwane,Traditional,"2,065,737,765"
municipality,TSH,,City of Tshwane,Traditional,"2,065,737,765"
municipality,KZN254,,Dannhauser,Urban,"9,626,908,882"
municipality,KZN254,,Dannhauser,Farms,"1,015,162,755"
municipality,KZN254,,Dannhauser,Traditional,"8,556,269,623"
municipality,NC087,,Dawid Kruiper,Urban,"9,949,066,654"
municipality,NC087,,Dawid Kruiper,Farms,"7,670,570,049"
municipality,NC087,,Dawid Kruiper,Traditional,0
municipality,FS192,,Dihlabeng,Farms,"1,524,979,955"
