geo_level,geo_code,geo_version,name,variable,value
district,418,,Lejweleputswa,Piped tap water inside yard,324582
municipality,8305,,Lekwa,Piped tap water inside yard,52240
municipality,6396,,Lekwa-Teemane,Piped tap water inside yard,37435
municipality,9355,,Lepele-Nkumpi,Piped tap water inside yard,92113
municipality,9362,,Lephalale,Piped tap water inside yard,38680
municipality,7423,,Lesedi,Piped tap water inside yard,37142
municipality,4161,,Letsemeng,Piped tap water inside yard,18455
province,LIM,,Limpopo,Piped tap water inside yard,2089675
municipality,6372,,Local Municipality of Madibeng,Piped tap water inside yard,241273
municipality,6383,,Mafikeng,Piped tap water inside yard,84740
municipality,4205,,Mafube,Piped tap water inside yard,34463
municipality,3093,,Magareng,Piped tap water inside yard,14601
municipality,2104,,Makana,Piped tap water inside yard,39690
municipality,9344,,Makhado,Piped tap water inside yard,92441
municipality,9473,,Makhuduthamaga,Piped tap water inside yard,70178
municipality,4194,,Maluti a Phofung,Piped tap water inside yard,215638
municipality,6393,,Mamusa,Piped tap water inside yard,21072
municipality,5291,,Mandeni,Piped tap water inside yard,37524
district,494,,Mangaung,Piped tap water inside yard,412991
municipality,4196,,Mantsopa,Piped tap water inside yard,36132
municipality,5294,,Maphumulo,Piped tap water inside yard,11761
municipality,6404,,Maquassi Hills,Piped tap water inside yard,53231
municipality,9335,,Maruleng,Piped tap water inside yard,31926
municipality,4181,,Masilonyana,Piped tap water inside yard,41181
municipality,2441,,Matatiele,Piped tap water inside yard,61288
municipality,4184,,Matjhabeng,Piped tap water inside yard,172920
municipality,1011,,Matzikama,Piped tap water inside yard,11045
municipality,2121,,Mbhashe,Piped tap water inside yard,4414
municipality,2443,,Mbizana,Piped tap water inside yard,8316
municipality,7484,,Merafong City,Piped tap water inside yard,42385
municipality,4204,,Metsimaholo,Piped tap water inside yard,47781
municipality,5281,,Mfolozi,Piped tap water inside yard,62378
municipality,2156,,Mhlontlo,Piped tap water inside yard,15987
municipality,7422,,Midvaal,Piped tap water inside yard,13659
municipality,5226,,Mkhambathini,Piped tap water inside yard,21391
municipality,8303,,Mkhondo,Piped tap water inside yard,93688
municipality,2122,,Mnquma,Piped tap water inside yard,10015
municipality,9368,,Modimolle/Mookgophong,Piped tap water inside yard,51601
municipality,9367,,Mogalakwena,Piped tap water inside yard,146986
municipality,7481,,Mogale City,Piped tap water inside yard,112216
municipality,4163,,Mohokare,Piped tap water inside yard,25212
municipality,9353,,Molemole,Piped tap water inside yard,59293
district,933,,Mopani,Piped tap water inside yard,376022
municipality,4201,,Moqhaka,Piped tap water inside yard,69417
municipality,6371,,Moretele,Piped tap water inside yard,46177
municipality,6375,,Moses Kotane,Piped tap water inside yard,97867
municipality,1043,,Mossel Bay,Piped tap water inside yard,9325
municipality,5223,,Mpofana,Piped tap water inside yard,7957
province,MP,,Mpumalanga,Piped tap water inside yard,1980179
municipality,5244,,Msinga,Piped tap water inside yard,19422
municipality,8302,,Msukaligwa,Piped tap water inside yard,54287
municipality,5285,,Mthonjaneni,Piped tap water inside yard,30231
municipality,5275,,Mtubatuba,Piped tap water inside yard,32742
municipality,9341,,Musina,Piped tap water inside yard,61459
municipality,4185,,Nala,Piped tap water inside yard,48938
municipality,6392,,Naledi,Piped tap water inside yard,24519
municipality,3062,,Nama Khoi,Piped tap water inside yard,7668
district,306,,Namakwa,Piped tap water inside yard,27565
municipality,2105,,Ndlambe,Piped tap water inside yard,33616
municipality,5293,,Ndwedwe,Piped tap water inside yard,37558
district,293,,Nelson Mandela Bay,Piped tap water inside yard,200213
municipality,5252,,Newcastle,Piped tap water inside yard,204021
district,638,,Ngaka Modiri Molema,Piped tap water inside yard,266372
municipality,2126,,Ngqushwa,Piped tap water inside yard,15765
municipality,2153,,Ngquza Hill,Piped tap water inside yard,6909
municipality,4203,,Ngwathe,Piped tap water inside yard,74670
municipality,5286,,Nkandla,Piped tap water inside yard,56784
district,831,,Nkangala,Piped tap water inside yard,625424
municipality,4193,,Nketoana,Piped tap water inside yard,48198
municipality,8324,,Nkomazi,Piped tap water inside yard,227697
municipality,5265,,Nongoma,Piped tap water inside yard,22135
province,NW,,North West,Piped tap water inside yard,1488841
province,NC,,Northern Cape,Piped tap water inside yard,409636
